link,pdf_links
https://www.bnm.gov.my/-/operational-guidelines-for-levy-system,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-dec-2000-1,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2002,['documents/20124/638007/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-13-december-2002,[]
https://www.bnm.gov.my/-/bnm-releases-buku-wang-saku-and-buku-perancangan-dan-penyata-kewangan-keluarga-for-2003>BNM releases Buku Wang Saku and Buku Perancangan dan Penyata Kewangan Keluarga,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-november-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2002,"['documents/20124/73168/Q3_2002.pdf', 'documents/20124/73168/Q3_en_charts.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2002,['documents/20124/638011/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-november-2002,[]
https://www.bnm.gov.my/-/dialogue-session-with-insurers-and-takaful-operators-3,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-october-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2002,['documents/20124/639969/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-october-2002,[]
https://www.bnm.gov.my/-/signing-of-the-agreement-on-the-bilateral-swap-arrangement-under-the-chiang-mai-initiative,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-september-2002,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2002,['documents/20124/641509/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-september-2002,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-august-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/penerbitan-duit-syiling-peringatan-sempena-45-tahun-merdeka,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2002,['documents/20124/641513/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-august-2002,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2002,['documents/20124/73168/Q2_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-july-2002,[]
https://www.bnm.gov.my/-/signing-of-the-bilateral-payments-arrangement-agreement-between-bank-negara-malaysia-and-the-joint-stock-commercial-bank-kyrgyzstan-and-the-memorandum-of-understanding-between-bank-negara-malaysia-and-the-national-bank-of-the-kyrgyz-republic>Signing of the Bilateral Payments Arrangement Agreement between Bank Negara Malaysia and the Joint Stock Commercial Bank KYRGYZSTAN,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2002,['documents/20124/641567/i_en.pdf']
https://www.bnm.gov.my/-/seventh-emeap-governors-meeting,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-july-2002,[]
https://www.bnm.gov.my/-/first-holder-of-the-tun-ismail-ali-chair-to-deliver-public-lecture,[]
https://www.bnm.gov.my/-/payment-systems-in-emeap-economies-the-emeap-red-book,['documents/20124/73168/EMEAP_redbook.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-29-june-2002,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2002,['documents/20124/641654/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-june-2002,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-may-2002,[]
https://www.bnm.gov.my/-/development-of-bumiputera-entrepreneurs-and-the-role-of-erf-sdn.-bhd,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/new-liquidity-framework-for-the-discount-houses,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2002,['documents/20124/641758/i_en.pdf']
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2002,['documents/20124/73168/Q1_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-may-2002,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-apr-2002-1,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2002,['documents/20124/641868/i_en.pdf']
https://www.bnm.gov.my/-/penerbitan-duit-syiling-peringatan-sempena-pertabalan-seri-paduka-baginda-yang-di-pertuan-agong-xii,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-apr-2002,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-mar-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2002,['documents/20124/642098/i_en.pdf']
https://www.bnm.gov.my/-/governor-s-statement-at-the-bnm-2001-annual-report-press-conference,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-mar-2002,[]
https://www.bnm.gov.my/-/bnm-raid-on-astromax-sdn-bhd,[]
https://www.bnm.gov.my/-/the-2001-insurance-annual-report,[]
https://www.bnm.gov.my/-/the-2001-takaful-annual-report,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-28-feb-2002,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2002,['documents/20124/642188/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2001,['documents/20124/73168/Q4_2001.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-feb-2002,[]
https://www.bnm.gov.my/-/six-development-financial-institutions-come-under-bnm-s-purview,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-jan-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2001-explanatory-notes,[]
https://www.bnm.gov.my/-/10th-men-s-hockey-world-cup-2002-commemorative-coins-issue,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2001,['documents/20124/652431/i_en.pdf']
https://www.bnm.gov.my/-/consolidation-of-the-banking-sector,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-jan-2002,[]
https://www.bnm.gov.my/-/establishment-of-complaints-unit-in-banking-institutions,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-dec-2001,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2003,['documents/20124/519918/i_en.pdf']
https://www.bnm.gov.my/-/bank-negara-malaysia-releases-buku-wang-saku-and-buku-perancangan-dan-penyata-kewangan-keluarga-for-2004>Bank Negara Malaysia releases Buku Wang Saku and Buku Perancangan dan Penyata Kewangan Keluarga,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-december-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-28-november-2003,[]
https://www.bnm.gov.my/-/issuance-of-bon-simpanan-merdeka,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-november-2003,[]
https://www.bnm.gov.my/-/memorandum-of-understanding-between-bank-negara-malaysia-and-the-state-bank-of-pakistan,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2003,['documents/20124/73792/Q3_en.pdf']
https://www.bnm.gov.my/-/establishment-of-small-debt-resolution-mechanism,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2003,['documents/20124/519921/i_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-5,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-october-2003,[]
https://www.bnm.gov.my/-/sixth-meeting-of-the-bis-working-party-on-monetary-policy-in-asia,[]
https://www.bnm.gov.my/-/relaxation-of-investment-limits-in-credit-facilities-by-insurers,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2003,[]
https://www.bnm.gov.my/-/dialogue-session-with-insurers-and-takaful-operators-1,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2003,['documents/20124/524441/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-october-2003,[]
https://www.bnm.gov.my/-/asian-bond-markets-initiative-abmi-symposium-on-foreign-exchange-transaction-and-settlement-issues-and-abmi-voluntary-working-group-meetings,[]
https://www.bnm.gov.my/-/the-payment-systems-act-2003,[]
https://www.bnm.gov.my/-/memorandum-of-understanding-between-bank-negara-malaysia-and-export-credit-bank-of-turkey,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-september-2003,[]
https://www.bnm.gov.my/-/the-issuance-of-commemorative-coins-in-conjunction-with-the-10th-session-of-the-organisation-of-islamic-conference-oic-,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2003,['documents/20124/607537/i_en.pdf']
https://www.bnm.gov.my/-/the-issuance-of-commemorative-coins-in-conjunction-with-the-langkawi-international-maritime-aerospace-2003-lima-03-,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-september-2003,[]
https://www.bnm.gov.my/-/liberalisation-in-islamic-banking,[]
https://www.bnm.gov.my/-/issuance-of-merdeka-savings-bond,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-august-2003,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2003,[]
https://www.bnm.gov.my/-/dialogue-session-with-the-banking-industry,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-second-quarter-of-2003,['documents/20124/73792/Q2_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-86,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2003,['documents/20124/607540/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-august-2003,[]
https://www.bnm.gov.my/-/revised-motor-tariff,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-july-2003,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2003,['documents/20124/641567/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-july-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-june-2003,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2003,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-rm50-and-rm100-note-security-features,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2003,['documents/20124/641654/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-13-june-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-may-2003,[]
https://www.bnm.gov.my/-/emeap-central-banks-launch-asian-bond-fund,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2003,['documents/20124/607586/i_en.pdf']
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-first-quarter-of-2003,['documents/20124/73792/Q1_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-13-may-2003,[]
https://www.bnm.gov.my/-/special-relief-guarantee-facility-for-sars-affected-businesses,[]
https://www.bnm.gov.my/-/reduction-in-the-intervention-rate-1,[]
https://www.bnm.gov.my/-/sme-special-unit,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-april-2003,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2003,['documents/20124/607590/i_en.pdf']
https://www.bnm.gov.my/-/the-2002-insurance-annual-report,[]
https://www.bnm.gov.my/-/the-2002-takaful-annual-report,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-april-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-march-2003,[]
https://www.bnm.gov.my/-/the-issuance-of-thematic-coins-for-coin-in-education-program,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2003-explanatory-notes,[]
https://www.bnm.gov.my/-/additional-allocation-for-special-funds-for-smes-and-initiatives-to-enhance-financing,[]
https://www.bnm.gov.my/-/establishment-of-the-international-centre-for-leadership-in-finance,[]
https://www.bnm.gov.my/-/liberalisation-of-exchange-control-rules,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2003,['documents/20124/607593/i_en.pdf']
https://www.bnm.gov.my/-/release-of-the-2002-bank-negara-malaysia-annual-report,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-march-2003,[]
https://www.bnm.gov.my/-/international-reserves-bnm-as-at-28-february-2003,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2003,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2003,['documents/20124/607597/i_en.pdf']
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-fourth-quarter-of-2002,['documents/20124/73792/Q4_en_2002.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-february-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-january-2003-1,[]
https://www.bnm.gov.my/-/the-issuance-of-commemorative-coins-in-conjunction-with-the-xiii-conference-of-heads-of-state-or-government-of-the-non-aligned-movement-nam-,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2002-explanatory-notes,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2002-1,['documents/20124/637991/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-january-2003,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-december-2002,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2004,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2004,['documents/20124/517360/i_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-december-2004,[]
https://www.bnm.gov.my/-/emeap-central-banks-announced-launch-of-asian-bond-fund-2,[]
https://www.bnm.gov.my/-/initiatives-to-strengthen-consumer-protection,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-november-2004,[]
https://www.bnm.gov.my/-/conclusion-of-the-second-national-sme-development-council-meeting,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-appoints-two-assistant-governors,[]
https://www.bnm.gov.my/-/economic-financial-developments-in-the-malaysian-economy-in-the-third-quarter-of-2004,['documents/20124/77319/Q3_en.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-30112004,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2004,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2004,['documents/20124/77319/i_en+%281%29.pdf']
https://www.bnm.gov.my/-/sales-period-for-fifth-issuance-of-bon-simpanan-merdeka-commences-1-december-2004,[]
https://www.bnm.gov.my/-/the-rm1-coin,[]
https://www.bnm.gov.my/-/reserve-12112004,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-30-october-2004,[]
https://www.bnm.gov.my/-/appointment-of-members-of-the-shariah-advisory-council-for-islamic-banking-and-takaful,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2004,[]
https://www.bnm.gov.my/-/dialogue-session-with-insurers-and-takaful-operators-2,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2004,['documents/20124/77319/i_en+%282%29.pdf']
