link,pdf_links
https://www.bnm.gov.my/-/44th-seacen-governors-conference-and-28th-meeting-of-the-seacen-board-of-governors,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-januari-2009,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-disember-2008,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2008,['documents/20124/451915/i_bm.pdf']
https://www.bnm.gov.my/-/terbitan-bon-simpanan-merdeka-01/2009,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-menubuhkan-skim-bantuan-jaminan-pks-sebanyak-rm2-bilion,"['documents/20124/66551/FAQs_on_SME_Assistance_Guarante_Scheme%28BM%29.pdf', 'documents/20124/66551/smeag_leaflet_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-januari-2009,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-11,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-membuat-serbuan-terhadap-gemilang-mirza-sdn-bhd-yang-disyaki-menjalankan-aktiviti-pengambilan-deposit-tanpa-lesen-dan-pengubahan-wang-haram,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-31-december-2008,[]
https://www.bnm.gov.my/-/pengeluaran-tanpa-kebenaran-daripada-akaun-perbankan,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2010,['documents/20124/392321/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-november-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-disember-2010,[]
https://www.bnm.gov.my/-/winners-of-the-islamic-business-finance-2010-awards-revealed,[]
https://www.bnm.gov.my/-/pelantikan-ketua-pegawai-eksekutif-dan-jawatankuasa-syariah-iilm,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-november-2010,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-memberikan-status-emas-bagi-terbitan-sukuk-oleh-bank-pembangunan-islam>Bank Negara Malaysia Memberikan Status Emas,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2010,['documents/20124/392324/i_en.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-oktober-2010,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2010,['documents/20124/66548/Q3_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-november-2010,[]
https://www.bnm.gov.my/-/pelantikan-puan-nor-shamsiah-mohd-yunus-sebagai-timbalan-gabenor-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/penyataan-dasar-monetari,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-29-oktober-2010,[]
https://www.bnm.gov.my/-/langkah-langkah-untuk-menggalakkan-pasaran-harta-tanah-terus-stabil-dan-mampan-serta-pengurusan-kewangan-dan-hutang-isi-rumah-yang-kukuh,[]
https://www.bnm.gov.my/-/pelantikan-ahli-ahli-majlis-penasihat-syariah-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2010,['documents/20124/392327/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-september-2010,[]
https://www.bnm.gov.my/-/resolusi-syariah-dalam-kewangan-islam-edisi-kedua-,['documents/20124/66548/shariah_resolutions_2nd_edition.pdf']
https://www.bnm.gov.my/-/malaysia-beri-penghormatan-kepada-shaikh-saleh-abdullah-kamel,[]
https://www.bnm.gov.my/-/eleven-central-banks-and-two-multilateral-organisations-participate-in-international-islamic-liquidity-management-corporation-initiative-facilitated-by-the-ifsb,[]
https://www.bnm.gov.my/-/malaysia-expands-into-multi-currency-with-the-success-of-sukuk-issuance,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-oktober-2010,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-dan-bank-of-mauritius-menandatangani-mou-untuk-menggalakkan-kerjasama-dalam-usaha-bina-upaya,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-sempena-sambutan-ulang-tahun-ke-125-jabatan-ukur-dan-pemetaan-malaysia,[]
https://www.bnm.gov.my/-/malaysia-and-france-sign-mou-on-the-development-of-financial-services-sector,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-september-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2010,['documents/20124/392330/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-ogos-2010,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-sempena-sambutan-ulang-tahun-ke-50-pengisytiharan-bunga-raya-sebagai-bunga-kebangsaan,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-september-2010,[]
https://www.bnm.gov.my/-/pusat-tadbir-urus-baharu-ditubuhkan-di-iclif,[]
https://www.bnm.gov.my/-/anugerah-diraja-kewangan-islam-malaysia-menerima-pencalonan-global,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-ogos-2010,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-22,[]
https://www.bnm.gov.my/-/pengeluaran-lesen-takaful-keluarga-baharu,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-julai-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2010,['documents/20124/392333/i_bm.pdf']
https://www.bnm.gov.my/-/resolusi-majlis-penasihat-syariah-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-13-ogos-2010,[]
https://www.bnm.gov.my/-/liberalisasi-peraturan-pentadbiran-pertukaran-asing-1,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2010,['documents/20124/66548/Q2_bm.pdf']
https://www.bnm.gov.my/-/sc-bank-negara-malaysia-dan-bursa-malaysia-memperkenalkan-e-bayaran-saham,[]
https://www.bnm.gov.my/-/kelulusan-skim-pemindahan-bagi-perniagaan-insurans-am-tahan-insurance-malaysia-berhad,[]
https://www.bnm.gov.my/-/individu-berkaitan-dengan-sunshine-empire-sdn.-bhd.-dan-pan-phoenix-dina-dijatuhkan-hukuman-di-singapura-dan-brunei,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-julai-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2010,['documents/20124/392343/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-jun-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-julai-2010,[]
https://www.bnm.gov.my/-/anugerah-diraja-kewangan-islam-malaysia,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-21,[]
https://www.bnm.gov.my/-/hasil-perbincangan-dan-maklum-balas-orang-ramai-mengenai-cadangan-rangka-kerja-perlindungan-motor-pihak-ketiga,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-jun-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2010,['documents/20124/392346/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-mei-2010,[]
https://www.bnm.gov.my/-/resolusi-majlis-penasihat-syariah-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/broker-elektronik-asing-dibenarkan-menawarkan-platform-pembrokeran-secara-elektronik-dalam-pasaran-pertukaran-asing-malaysia,[]
https://www.bnm.gov.my/-/terbitan-sukuk-1malaysia-2010-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-jun-2010,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-sempena-sambutan-ulang-tahun-keretapi-tanah-melayu-ke-125,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-mengeluarkan-lesen-baharu,[]
https://www.bnm.gov.my/-/pelantikan-dato-muhammad-ibrahim-sebagai-timbalan-gabenor-dato-ooi-sang-kuang-sebagai-penasihat-khas-dan-puan-jessica-chew-cheng-lian-sebagai-penolong-gabenor-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-mei-2010,[]
https://www.bnm.gov.my/-/sunshine-empire-sdn.-bhd.-mengaku-bersalah-mengambil-deposit-secara-haram,[]
https://www.bnm.gov.my/-/malaysia-melancarkan-pencarian-global-penyumbang-unggul-kepada-kewangan-islam,['documents/20124/66548/attachment_global_search_bm.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2010,['documents/20124/392349/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-april-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-14-mei-2010,[]
https://www.bnm.gov.my/-/malaysia-dan-australia-menandatangani-mou-kewangan-islam-dan-pengawalseliaan-produk-kewangan,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-pertama-2010,['documents/20124/66548/Q1_bm.pdf']
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-20,[]
https://www.bnm.gov.my/-/alami-sendiri-pengalaman-pembelajaran-yang-menakjubkan-di-pameran-muzium-dan-galeri-seni-bank-negara-malaysia-pada-hari-muzium-antarabangsa-2010,[]
https://www.bnm.gov.my/-/pakej-perlindungan-konsumer-kewangan-yang-diperkukuhkan,['documents/20124/66548/Enhanced_Financial_Consumer_Protection_FAQs.pdf']
https://www.bnm.gov.my/-/terbitan-sukuk-1malaysia-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-april-2010,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-menyiasat-the-gold-label-sdn-bhd,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2010,['documents/20124/66548/i_bm-mac.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-mac-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-april-2010,[]
https://www.bnm.gov.my/-/berhati-hati-dengan-panggilan-telefon-palsu-yang-meminta-pengesahan-transaksi-kad-kredi,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-menyiasat-dencomm-sales-services-sdn-bhd,[]
https://www.bnm.gov.my/-/satu-lesen-bank-perdagangan-dikeluarkan-kepada-bank-dari-india,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-mac-2010,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-menjadi-tuan-rumah-bagi-forum-kewangan-islam-global-2010-giff-2010-,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-februari-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2010,['documents/20124/66548/i_bm-feb2010.pdf']
https://www.bnm.gov.my/-/laporan-kestabilan-kewangan-dan-sistem-pembayaran-2009,['documents/20124/66548/fs2009.bm.pdf']
https://www.bnm.gov.my/-/laporan-tahunan-bank-negara-malaysia-2009,['documents/20124/66548/ar2009.bm.pdf']
https://www.bnm.gov.my/-/pelaksanaan-multilateralisasi-inisiatif-chiang-mai-berkuat-kuasa-pada-24-mac-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-mac-2010,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-25-februari-2010,[]
https://www.bnm.gov.my/-/memastikan-akses-kepada-perlindungan-insurans-motor-asas-bagi-kecederaan-anggota-dan-kematian-pihak-ketiga,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-19,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-januari-2010,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2010,['documents/20124/392358/i_bm.pdf']
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-keempat-2009,['documents/20124/777939/Q4_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-12-februari-2010,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-siasat-semangat-teknologi-gagah-sdn.-bhd.-dahulunya-dikenali-sebagai-stg-resources-sdn.-bhd.-dan-syarikat-syarikat-yang-berkaitan-dengannya,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-29-januari-201,[]
https://www.bnm.gov.my/-/kriteria-kelayakan-semakan-jawatankuasa-penyusunan-semula-hutang-korporat-corporate-debt-restructuring-committee-cdrc-,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-disember-2009,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2009,['documents/20124/416709/i_bm.pdf']
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-18,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-januari-2010,[]
https://www.bnm.gov.my/-/berhati-hati-dengan-skim-urus-niaga-mata-wang-asing-secara-haram-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-disember-2009,[]
https://www.bnm.gov.my/-/berhati-hati-dengan-skim-urus-niaga-mata-wang-asing-secara-haram,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2011,['documents/20124/66545/i_bm-nov2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-november-2011,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-disember-2011-1,[]
https://www.bnm.gov.my/-/pelan-sektor-kewangan-2011-2020,[]
https://www.bnm.gov.my/-/pelancaran-mata-wang-siri-baharu-malaysia,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-melancarkan-perkhidmatan-link-bergerak,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-november-2011,[]
https://www.bnm.gov.my/-/akta-perniagaan-perkhidmatan-wang-2011-berkuat-kuasa-hari-ini,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2011,['documents/20124/66545/i_bm-okt2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-oktober-2011,[]
https://www.bnm.gov.my/-/memorandum-persefahaman-antara-bank-negara-malaysia-dengan-monetary-authority-of-singapore,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-sempena-sambutan-ulang-tahun-ke-50-tabung-alam-sedunia,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-november-2011,[]
https://www.bnm.gov.my/-/langkah-langkah-untuk-menggalakkan-amalan-pembiayaan-yang-bertanggungjawab,[]
https://www.bnm.gov.my/-/memperluas-usaha-sama-kewangan-serantau,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2011,['documents/20124/66545/Q3_bm.pdf']
https://www.bnm.gov.my/-/meeting-of-central-banks-and-monetary-authorities-of-the-organisation-of-islamic-cooperation-oic-member-countries-central-banking-and-financial-sector-development-16-november-2011-kuala-lumpur-malaysia>Meeting of Central Banks and Monetary Authorities of the Organisation of Islamic Cooperation (OIC) Member Countries Central Banking and Financial Sector Development,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-27,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-oktober-2011,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2011,['documents/20124/66545/i_bm-sep2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-september-2011,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-14-oktober-2011,[]
https://www.bnm.gov.my/-/inaugural-seacen-cemla-conference-on-the-implementation-of-monetary-policy-lessons-from-the-crisis-and-challenges-for-coming-years-,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-september-2011,[]
https://www.bnm.gov.my/-/appointment-of-new-director-general-of-labuan-financial-services-authority-labuan-fsa-,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2011,['documents/20124/375162/i_en.pdf']
https://www.bnm.gov.my/-/bank-negara-malaysia-held-islamic-finance-seminar-with-turkish-financial-community,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-ogos-2011,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-september-2011,[]
https://www.bnm.gov.my/-/perasmian-sasana-kijang,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-29-ogos-2011,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-26,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-julai-2011,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2011,['documents/20124/66545/i_bm-july2011.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-ogos-2011,[]
https://www.bnm.gov.my/-/kelonggaran-daripada-mematuhi-keperluan-nisbah-taburan-cawangan-bagi-bank-asing-diperbadankan-di-malaysia,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2011,['documents/20124/66545/Q2_bm.pdf']
https://www.bnm.gov.my/-/pembetulan-tentang-artikel-media-berhubung-dengan-bestino-golden-house-sdn-bhd,[]
https://www.bnm.gov.my/-/timbalan-gabenor-bank-negara-malaysia-dato-mohd-razif-bin-abd.-kadir-kembali-ke-rahmatullah,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-29-julai-2011,[]
https://www.bnm.gov.my/-/keperluan-untuk-penanggung-insurans-dan-pengendali-takaful-memberikan-nasihat-mengenai-nilai-pasaran-kenderaan-bermotor,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2011,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-jun-2011,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-untuk-siri-ketiga-duit-syiling-baharu-malaysia,['documents/20124/66545/Lampiran1_untuk_PR250711Pengeluaran_Duit_Syiling_Peringatan.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-15-july-2011,[]
https://www.bnm.gov.my/-/rejim-apungan-terurus-terus-menyokong-pertumbuhan,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-30-jun-2011,[]
https://www.bnm.gov.my/-/nisbah-keperluan-rizab-berkanun-meningkat,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-25,[]
https://www.bnm.gov.my/-/tuduhan-terhadap-mantan-penolong-gabenor,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2011,['documents/20124/66545/i_bm-may2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-mei-2011,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-jun-2011,[]
https://www.bnm.gov.my/-/pengenalan-nota-monetari-bank-negara-istithmar,[]
https://www.bnm.gov.my/-/berhati-hati-dengan-penipuan-melalui-e-mel-yang-meminta-maklumat-perbankan,[]
https://www.bnm.gov.my/-/satu-lesen-perbankan-islam-antarabangsa-baharu-dikeluarkan,[]
https://www.bnm.gov.my/-/mit-s-center-for-transportation-logistics-announces-speakers-at-the-malaysia-institute-for-supply-chain-innovation-global-supply-chain-summit,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-mei-2011,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2011,['documents/20124/66545/i_bm-apr2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-april-2011,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-akan-mengeluarkan-wang-kertas-dan-duit-syiling-siri-baharu,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-13-mei-2011,[]
https://www.bnm.gov.my/-/liberalisasi-terhadap-pelaburan-langsung-luar-negeri-pinjaman-antara-syarikat-dan-pembiayaan-perdagangan,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-pertama-2011,['documents/20124/66545/Q1_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-29-april-2011,[]
https://www.bnm.gov.my/-/kenaikan-nisbah-keperluan-rizab-berkanun-srr-1,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-24,[]
https://www.bnm.gov.my/-/langkah-segera-untuk-memastikan-akses-lebih-meluas-kepada-perlindungan-motor,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-mac-2011,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2011,['documents/20124/66545/i_bm-mac2011.pdf']
https://www.bnm.gov.my/-/penubuhan-pejabat-perwakilan-bank-negara-malaysia-di-beijing,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-april-2011,[]
https://www.bnm.gov.my/-/pelantikan-semula-tan-sri-dr.-zeti-akhtar-aziz-sebagai-gabenor-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-31-mac-2011,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2011,['documents/20124/66545/i_bm-feb2011.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-bagi-rizab-antarabangsa-pada-akhir-bulan-februari-2011,[]
https://www.bnm.gov.my/-/netherlands-princess-m-c3-83-c2-a1xima-to-address-high-level-convening-of-financial-sector-regulators-from-35-countries-on-financial-inclusion,[]
https://www.bnm.gov.my/-/laporan-kestabilan-kewangan-dan-sistem-pembayaran-2010,['documents/20124/66545/fs2010.bm.pdf']
https://www.bnm.gov.my/-/laporan-tahunan-bank-negara-malaysia-2010,['documents/20124/66545/ar2010.bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bnm-pada-15-mac-2011,[]
https://www.bnm.gov.my/-/langkah-langkah-baharu-kad-kredit-bagi-menggalakkan-pengurusan-kewangan-yang-berhemat-dan-amalan-perniagaan-yang-bertanggungjawab,[]
https://www.bnm.gov.my/-/kenaikan-nisbah-keperluan-rizab-berkanun-srr-,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-23,[]
https://www.bnm.gov.my/-/rangka-kerja-perlindungan-motor-baharu-memastikan-akses-lebih-luas-pada-kadar-yang-berpatutan,[]
